date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20,turnover
2017-04-24,24.92,25.0,24.3,24.1,14045.36,-0.79,-3.15,25.362,26.38,27.707,14629.2,11997.41,12062.1,3.17
2017-04-21,25.6,25.79,25.09,24.92,13525.55,-0.71,-2.75,25.84,26.71,27.999,13841.93,12219.89,12249.8,3.05
2017-04-20,25.38,26.14,25.8,24.8,19518.76,0.34,1.33,26.274,27.099,28.275,13150.58,11795.67,12352.44,4.4
2017-04-19,26.0,26.0,25.46,25.0,17009.51,-0.7,-2.68,26.624,27.418,28.559,10715.05,10810.89,12408.2,3.83
2017-04-18,26.6,26.95,26.16,26.1,9046.82,-0.53,-1.99,27.032,27.777,28.881,8796.95,10099.67,13121.3,2.04
2017-04-17,26.95,27.43,26.69,26.36,10109.03,-0.57,-2.09,27.398,28.021,29.123,9365.62,10467.05,13774.29,2.28
2017-04-14,27.42,27.58,27.26,26.98,10068.8,-0.29,-1.05,27.58,28.185,29.357,10597.84,10963.14,14216.05,2.27
2017-04-13,27.46,27.89,27.55,27.32,7341.09,0.05,0.18,27.924,28.36,29.556,10440.76,11300.79,14603.55,1.66
2017-04-12,27.97,27.97,27.5,27.4,7419.0,-0.49,-1.75,28.212,28.588,29.738,10906.74,11552.14,15000.59,1.67
2017-04-11,27.6,28.06,27.99,27.15,11890.2,0.39,1.41,28.522,28.812,29.921,11402.39,12045.5,15286.72,2.68
2017-04-10,28.98,28.98,27.6,27.53,16270.12,-1.38,-4.76,28.644,29.033,30.059,11568.48,12126.78,15382.27,3.67
2017-04-07,28.98,29.1,28.98,28.83,9283.4,-0.01,-0.03,28.79,29.288,30.229,11328.43,12279.7,15411.03,2.09
2017-04-06,29.0,29.44,28.99,28.85,9670.96,-0.06,-0.21,28.796,29.45,30.339,12160.81,12909.21,15849.18,2.18
2017-04-05,28.38,29.2,29.05,28.38,9897.26,0.45,1.57,28.964,29.699,30.452,12197.54,14005.5,16523.06,2.23
2017-03-31,29.05,29.32,28.6,28.4,12720.65,0.27,0.95,29.102,29.984,30.544,12688.61,16142.94,16993.21,2.87
2017-03-30,29.05,29.05,28.33,27.86,15069.9,-0.68,-2.34,29.422,30.224,30.622,12685.09,17081.54,17074.64,3.4
2017-03-29,29.99,30.03,29.01,29.01,13445.28,-0.82,-2.75,29.786,30.528,30.71,13230.97,17468.95,16891.75,3.03
2017-03-28,29.8,30.2,29.83,29.68,9854.59,0.09,0.3,30.104,30.751,30.777,13657.61,17906.32,16850.59,2.22
2017-03-27,30.21,30.28,29.74,29.7,12352.64,-0.46,-1.52,30.434,30.888,30.806,15813.47,18449.05,16909.02,2.78
2017-03-24,30.16,30.28,30.2,29.78,12703.02,0.05,0.17,30.866,31.03,30.827,19597.26,18527.94,17107.62,2.86
2017-03-23,30.61,31.15,30.15,29.63,17799.32,-0.45,-1.47,31.026,31.085,30.857,21477.98,18637.77,17509.07,4.01
2017-03-22,31.3,31.34,30.6,30.55,15578.49,-0.88,-2.79,31.27,31.17,30.882,21706.94,18542.35,17782.01,3.51
2017-03-21,31.94,31.94,31.48,31.31,20633.86,-0.42,-1.32,31.398,31.228,30.884,22155.03,18789.16,17883.45,4.65
2017-03-20,30.92,32.08,31.9,30.6,31271.62,0.9,2.9,31.342,31.205,30.826,21084.64,19040.61,18130.69,7.05
2017-03-17,31.25,31.79,31.0,31.0,22106.63,-0.37,-1.18,31.194,31.104,30.705,17458.61,17843.49,17085.96,4.98
2017-03-16,31.25,31.54,31.37,31.15,18944.09,0.13,0.42,31.144,31.019,30.604,15797.55,17067.74,16694.36,4.27
2017-03-15,30.81,31.68,31.24,30.81,17818.95,0.04,0.13,31.07,30.892,30.516,15377.76,16314.54,16311.44,4.02
2017-03-14,31.12,31.48,31.2,30.82,15281.9,0.04,0.13,31.058,30.802,30.437,15423.29,15794.86,16260.9,3.45
2017-03-13,30.75,31.19,31.16,30.2,13141.5,0.41,1.33,31.068,30.724,30.405,16996.59,15368.99,16134.79,2.96
2017-03-10,31.18,31.3,30.75,30.7,13801.29,-0.25,-0.81,31.014,30.623,30.371,18228.36,15687.3,16243.97,3.11
2017-03-09,31.57,31.6,31.0,31.0,16845.17,-0.18,-0.58,30.894,30.628,30.342,18337.94,16380.37,16333.84,3.8
2017-03-08,31.88,31.92,31.18,31.04,18046.57,-0.07,-0.22,30.714,30.593,30.317,17251.32,17021.68,16546.0,4.07
2017-03-07,31.0,31.74,31.25,31.0,23148.4,0.36,1.17,30.546,30.539,30.271,16166.43,16977.74,16706.88,5.22
2017-03-06,30.0,31.0,30.89,30.0,19300.38,0.74,2.45,30.38,30.447,30.183,13741.38,17220.77,16238.0,4.35
2017-03-03,30.09,30.35,30.15,29.27,14349.19,0.05,0.17,30.232,30.306,30.131,13146.23,16328.43,16293.59,3.23
2017-03-02,30.5,30.6,30.1,30.1,11412.08,-0.24,-0.79,30.362,30.188,30.084,14422.8,16320.98,16206.98,2.57
2017-03-01,30.5,30.88,30.34,30.3,12622.08,-0.08,-0.26,30.472,30.14,30.179,16792.03,16308.34,15639.37,2.85
2017-02-28,30.26,30.5,30.42,30.16,11023.19,0.27,0.9,30.532,30.072,30.162,17789.05,16726.95,15577.46,2.49
2017-02-27,30.84,30.99,30.15,30.05,16324.63,-0.65,-2.11,30.514,30.086,30.131,20700.16,16900.59,15819.83,3.68
2017-02-24,30.59,31.12,30.8,30.59,20732.04,0.15,0.49,30.38,30.118,30.111,19510.63,16800.65,16276.01,4.67
2017-02-23,30.64,31.39,30.65,30.32,23258.22,0.01,0.03,30.014,30.056,30.12,18219.16,16287.32,16977.53,5.24
2017-02-22,30.3,30.92,30.64,30.09,17607.15,0.31,1.02,29.808,30.041,30.178,15824.65,16070.32,18648.02,3.97
2017-02-21,29.3,31.64,30.33,29.3,25578.78,0.85,2.88,29.612,30.002,30.16,15664.86,16436.03,19513.66,5.77
2017-02-20,28.9,29.48,29.48,28.8,10376.94,0.51,1.76,29.658,29.919,30.147,13101.02,15255.22,20227.05,2.34
2017-02-17,29.6,29.76,28.97,28.88,14274.73,-0.65,-2.19,29.856,29.956,30.167,14090.67,16258.75,21275.56,3.22
2017-02-16,29.67,29.95,29.62,29.38,11285.67,-0.04,-0.14,30.098,29.979,30.077,14355.47,16092.97,21536.4,2.54
2017-02-15,30.4,30.66,29.66,29.63,16808.19,-0.9,-2.94,30.274,30.217,30.083,16315.98,14970.41,21566.91,3.79
2017-02-14,30.35,30.81,30.56,30.25,12759.58,0.09,0.29,30.392,30.251,30.132,17207.2,14427.97,21056.03,2.88
2017-02-13,30.09,30.8,30.47,29.96,15325.17,0.29,0.96,30.18,30.175,30.147,17409.42,14739.06,20908.53,3.46
2017-02-10,30.61,30.75,30.18,30.12,15598.73,-0.32,-1.05,30.056,30.104,30.159,18426.82,15751.38,20653.37,3.52
2017-02-09,30.24,30.54,30.5,29.91,21088.24,0.25,0.83,29.86,30.184,30.202,17830.48,17667.75,20271.03,4.75
2017-02-08,29.5,30.78,30.25,29.31,21264.27,0.75,2.54,30.16,30.314,30.232,13624.83,21225.72,19944.89,4.79
2017-02-07,29.85,30.14,29.5,29.3,13770.67,-0.35,-1.17,30.11,30.318,30.313,11648.74,22591.29,19671.66,3.1
2017-02-06,29.49,30.38,29.85,29.15,20412.2,0.65,2.23,30.17,30.375,30.45,12068.7,25198.88,20064.03,4.6
2017-02-03,29.9,29.97,29.2,29.02,12617.01,-0.8,-2.67,30.152,30.378,30.509,13075.94,26292.37,20169.92,2.84
2017-02-02,30.0,32.0,32.0,30.0,60.0,2.0,6.67,30.508,30.174,30.633,17505.03,26979.83,19998.14,0.01
2017-01-26,29.7,30.3,30.0,29.7,11383.8,0.2,0.67,30.468,29.948,30.625,28826.6,28163.41,20371.76,2.57
2017-01-25,29.76,30.19,29.8,29.6,15870.48,0.04,0.13,30.526,30.013,30.722,33533.85,27684.1,20056.95,3.58
2017-01-24,30.83,30.86,29.76,29.58,25448.42,-1.22,-3.94,30.58,30.119,30.833,38329.06,27078.01,19575.58,5.74
2017-01-23,31.5,32.15,30.98,30.85,34762.44,-0.82,-2.58,30.604,30.214,30.955,39508.8,25555.36,18982.98,7.84
2017-01-20,30.12,33.32,31.8,29.84,56667.87,1.51,4.99,29.84,30.219,31.004,36454.64,22874.3,17841.63,12.78
2017-01-19,29.29,30.7,30.29,29.0,34920.05,0.22,0.73,29.428,30.149,31.03,27500.22,18664.07,15492.38,7.87
2017-01-18,30.0,31.27,30.07,29.79,39846.53,0.19,0.64,29.5,30.307,31.143,21834.35,16752.03,14240.87,8.98
2017-01-17,27.16,29.88,29.88,26.33,31347.1,2.72,10.02,29.658,30.524,31.254,15826.95,14929.17,12632.77,7.07
2017-01-16,29.69,29.72,27.16,26.77,19491.63,-2.58,-8.68,29.824,30.64,31.373,11601.92,14047.47,11476.49,4.39
2017-01-13,30.71,30.87,29.74,29.57,11895.8,-0.91,-2.97,30.598,31.092,31.643,9293.96,13016.46,11139.61,2.68
2017-01-12,30.75,31.0,30.65,30.57,6590.67,-0.21,-0.68,30.87,31.301,31.77,9827.91,12580.12,11152.84,1.49
2017-01-11,30.71,31.12,30.86,30.7,9809.55,0.15,0.49,31.114,31.431,31.831,11669.71,12429.8,11337.97,2.21
2017-01-10,31.1,31.2,30.71,30.7,10221.95,-0.32,-1.03,31.39,31.546,31.902,14031.39,12073.15,11480.81,2.3
2017-01-09,30.69,31.25,31.03,30.69,7951.85,-0.07,-0.23,31.456,31.696,31.976,16493.02,12410.6,12079.77,1.79
2017-01-06,32.0,32.1,31.1,30.66,14565.53,-0.77,-2.42,31.586,31.788,32.186,16738.95,12808.97,12152.87,3.28
2017-01-05,32.2,32.5,31.87,31.79,15799.67,-0.37,-1.15,31.732,31.911,32.374,15332.32,12320.69,11910.44,3.56
2017-01-04,31.01,32.49,32.24,30.87,21617.95,1.2,3.87,31.748,31.979,32.542,13189.9,11729.71,11511.96,4.87
2017-01-03,31.24,31.31,31.04,30.55,22530.12,-0.64,-2.02,31.702,31.984,32.673,10114.91,10336.38,10842.19,5.08
2016-12-30,31.86,32.01,31.68,31.33,9181.49,-0.15,-0.47,31.936,32.105,32.868,8328.18,8905.51,10238.01,2.07
2016-12-29,31.88,32.44,31.83,31.66,7532.37,-0.12,-0.38,31.99,32.194,33.025,8878.98,9262.76,11027.5,1.7
2016-12-28,32.15,32.21,31.95,31.83,5087.56,-0.06,-0.19,32.09,32.238,33.244,9309.05,9725.56,11320.75,1.15
2016-12-27,32.21,32.35,32.01,31.96,6243.0,-0.2,-0.62,32.21,32.231,33.452,10269.52,10246.14,11913.66,1.41
2016-12-26,31.65,32.25,32.21,30.93,13596.46,0.26,0.81,32.266,32.257,33.642,10557.84,10888.47,12488.52,3.07
2016-12-23,32.36,32.44,31.95,31.76,11935.52,-0.38,-1.18,32.274,32.256,33.841,9482.84,11748.93,12704.6,2.69
2016-12-22,32.5,32.55,32.33,32.17,9682.73,-0.22,-0.68,32.398,32.584,34.077,9646.53,11496.78,13510.09,2.18
2016-12-21,32.6,32.84,32.55,32.3,9889.88,0.26,0.81,32.386,32.837,34.3,10142.06,11500.19,14291.58,2.23
2016-12-20,32.45,32.52,32.29,32.16,7684.63,0.04,0.12,32.252,33.104,34.546,10222.76,11294.21,16738.58,1.73
2016-12-19,32.57,32.86,32.25,32.16,8221.43,-0.32,-0.98,32.248,33.362,34.817,11219.1,11348.0,18312.03,1.85
2016-12-16,32.29,33.1,32.57,32.03,12753.99,0.3,0.93,32.238,33.63,35.053,14015.03,11570.51,19602.46,2.88
2016-12-15,31.71,32.72,32.27,31.71,12160.39,0.39,1.22,32.77,33.855,35.241,13347.02,12792.24,19748.28,2.74
2016-12-14,32.21,32.47,31.88,31.8,10293.34,-0.39,-1.21,33.288,34.249,35.45,12858.31,12915.93,20435.49,2.32
2016-12-13,32.06,32.63,32.27,31.74,12666.34,0.07,0.22,33.956,34.672,35.725,12365.66,13581.19,22296.73,2.86
2016-12-12,35.15,35.19,32.2,32.12,22201.1,-3.03,-8.6,34.476,35.026,35.965,11476.9,14088.56,23430.72,5.01
2016-12-09,35.1,35.25,35.23,34.79,9413.93,0.37,1.06,35.022,35.426,36.199,9125.99,13660.26,25002.46,2.12
2016-12-08,35.21,35.32,34.86,34.74,9716.84,-0.36,-1.02,34.94,35.57,36.256,12237.47,15523.41,26278.85,2.19
2016-12-07,34.99,35.25,35.22,34.8,7830.1,0.35,1.0,35.21,35.762,36.316,12973.56,17082.97,27670.76,1.77
2016-12-06,35.19,35.28,34.87,34.77,8222.53,-0.06,-0.17,35.388,35.987,36.325,14796.72,22182.96,28538.49,1.85
2016-12-05,34.6,35.35,34.93,34.41,10446.56,0.11,0.32,35.576,36.272,36.351,16700.23,25276.05,29616.06,2.36
2016-12-02,36.4,36.4,34.82,34.8,24971.31,-1.39,-3.84,35.83,36.475,36.354,18194.53,27634.41,32335.02,5.63
2016-12-01,36.0,36.47,36.21,35.89,13397.28,0.1,0.28,36.2,36.626,36.459,18809.35,26704.31,32257.18,3.02
2016-11-30,35.78,36.6,36.11,35.51,16945.93,0.3,0.84,36.314,36.65,36.512,21192.37,27955.04,33170.63,3.82
2016-11-29,36.0,36.29,35.81,35.71,17740.05,-0.39,-1.08,36.586,36.777,36.531,29569.2,31012.26,33358.81,4.0
2016-11-28,36.41,36.67,36.2,35.91,17918.08,-0.47,-1.28,36.968,36.903,36.565,33851.88,32772.88,33784.81,4.04
2016-11-25,36.78,36.98,36.67,34.51,28045.41,-0.11,-0.3,37.12,36.972,36.614,37074.28,36344.66,34353.17,6.32
2016-11-24,37.12,37.66,36.78,36.68,25312.4,-0.69,-1.84,37.052,36.942,36.664,34599.27,37034.29,35452.91,5.71
2016-11-23,37.79,38.48,37.47,37.3,58830.04,-0.25,-0.66,36.986,36.87,36.668,34717.71,38258.55,35371.66,13.26
2016-11-22,36.98,37.72,37.72,36.68,39153.48,0.76,2.06,36.968,36.663,36.619,32455.32,34894.02,33288.89,8.83
2016-11-21,36.08,37.4,36.96,36.07,34030.09,0.63,1.73,36.838,36.429,36.541,31693.87,33956.06,32287.25,7.67
2016-11-18,36.36,36.7,36.33,36.27,15670.35,-0.12,-0.33,36.824,36.233,36.524,35615.04,37035.64,31552.13,3.53
2016-11-17,37.16,37.16,36.45,36.3,25904.59,-0.93,-2.49,36.832,36.292,36.532,39469.3,37810.04,31503.3,5.84
2016-11-16,37.15,37.89,37.38,36.86,47518.11,0.31,0.84,36.754,36.374,36.547,41799.4,38386.21,31433.18,10.71
2016-11-15,36.41,37.26,37.07,36.12,35346.23,0.18,0.49,36.358,36.284,36.471,37332.72,35705.36,29812.28,7.97
2016-11-14,37.7,38.0,36.89,36.6,53635.93,0.52,1.43,36.02,36.226,36.445,36218.25,34796.73,29115.63,12.09
2016-11-11,35.99,36.79,36.37,35.73,34941.65,0.31,0.86,35.642,36.255,36.44,38456.24,32361.67,27885.38,7.88
2016-11-10,35.41,36.2,36.06,35.3,37555.07,0.66,1.86,35.752,36.385,36.441,36150.78,33871.54,27259.6,8.47
2016-11-09,35.92,35.92,35.4,34.75,25184.7,0.02,0.06,35.994,36.466,36.43,34973.02,32484.77,25950.65,5.68
2016-11-08,34.97,35.48,35.38,34.7,29773.9,0.38,1.09,36.21,36.575,36.455,34078.01,31683.77,25733.95,6.71
2016-11-07,36.65,36.68,35.0,34.0,64825.88,-1.92,-5.2,36.432,36.652,36.429,33375.22,30618.44,24590.91,14.61
2016-11-04,37.3,37.52,36.92,36.8,23414.36,-0.35,-0.94,36.868,36.815,36.411,26267.11,26068.62,21822.94,5.28
2016-11-03,36.4,37.27,37.27,36.15,31666.28,0.79,2.17,37.018,36.771,36.296,31592.29,25196.55,21092.56,7.14
2016-11-02,36.59,36.85,36.48,36.2,20709.64,-0.45,-1.22,36.938,36.72,36.179,29996.51,24480.14,20116.88,4.67
2016-10-28,37.12,37.6,36.49,36.41,26259.92,-0.69,-1.86,36.94,36.658,36.085,29289.53,23919.19,19745.83,5.92
2016-10-27,37.6,37.86,37.18,37.0,29285.33,-0.49,-1.3,36.872,36.664,36.031,27861.66,23434.52,18922.48,6.6
2016-10-26,36.9,38.3,37.67,36.6,50040.3,0.8,2.17,36.762,36.624,35.95,25870.14,23409.08,18065.0,11.28
2016-10-25,36.58,37.37,36.87,36.51,23687.34,0.38,1.04,36.524,36.497,35.835,18800.81,20647.67,16042.36,5.34
2016-10-24,36.08,36.85,36.49,35.99,17174.74,0.34,0.94,36.502,36.394,35.755,18963.77,19416.53,15235.39,3.87
2016-10-21,36.62,36.76,36.15,35.85,19120.6,-0.48,-1.31,36.376,36.334,35.708,18548.86,19784.13,14986.75,4.31
2016-10-20,36.49,37.0,36.63,36.36,19327.72,0.15,0.41,36.456,36.205,35.662,19007.38,18563.37,14566.87,4.36
2016-10-19,36.76,36.98,36.48,36.3,14693.63,-0.28,-0.76,36.486,36.006,35.588,20948.02,17577.25,14198.06,3.31
2016-10-18,35.87,36.85,36.76,35.8,24502.18,0.9,2.51,36.47,35.821,35.503,22494.53,16988.57,14650.86,5.52
2016-10-17,36.54,36.99,35.86,35.69,15100.18,-0.69,-1.89,36.286,35.637,35.478,19869.3,15753.61,14413.91,3.4
2016-10-14,36.35,36.99,36.55,35.91,21413.21,-0.23,-0.62,36.292,35.511,35.535,21019.39,15572.47,14954.34,4.83
2016-10-13,36.46,37.12,36.78,35.93,29030.91,0.38,1.04,35.954,35.397,35.552,18119.36,14410.43,15787.77,6.54
2016-10-12,35.71,36.71,36.4,35.62,22426.15,0.56,1.56,35.526,35.276,35.596,14206.47,12720.91,17363.19,5.06
2016-10-11,35.98,35.99,35.84,35.65,11376.03,-0.05,-0.14,35.172,35.172,35.555,11482.61,11437.06,16861.12,2.56
2016-10-10,35.25,36.15,35.89,35.12,20850.65,1.03,2.96,34.988,35.116,35.544,11637.93,11054.24,17236.2,4.7
2016-09-30,34.43,34.89,34.86,34.43,6913.07,0.22,0.64,34.73,35.082,35.557,10125.56,10189.38,16900.01,1.56
2016-09-29,34.65,35.1,34.64,34.61,9466.46,0.01,0.03,34.84,35.118,35.646,10701.5,10570.37,17397.81,2.13
2016-09-28,34.94,34.96,34.63,34.6,8806.85,-0.29,-0.83,35.026,35.169,35.763,11235.35,10818.86,17769.13,1.99
2016-09-27,34.24,34.96,34.92,34.23,12152.6,0.32,0.93,35.172,35.184,35.869,11391.51,12313.15,18061.99,2.74
2016-09-26,35.5,35.59,34.6,34.55,13288.8,-0.81,-2.29,35.244,35.318,35.968,10470.55,13074.2,18531.41,3.0
2016-09-23,35.65,35.71,35.41,35.35,9792.8,-0.16,-0.45,35.434,35.558,36.078,10253.21,14336.22,19197.16,2.21
2016-09-22,35.63,36.07,35.57,35.53,12135.71,0.21,0.59,35.396,35.706,36.196,10439.23,17165.1,20889.21,2.74
2016-09-21,35.35,35.77,35.36,35.32,9587.62,0.08,0.23,35.312,35.916,36.219,10402.38,22005.47,20906.23,2.16
2016-09-20,35.38,35.65,35.28,35.15,7547.8,-0.27,-0.76,35.196,35.937,36.251,13234.8,22285.18,21253.96,1.7
2016-09-19,35.21,35.84,35.55,35.21,12202.1,0.33,0.94,35.392,35.972,36.331,15677.85,23418.17,21650.69,2.75
2016-09-14,34.88,35.5,35.22,34.76,10722.92,0.07,0.2,35.682,36.031,36.391,18419.23,23610.63,22182.11,2.42
2016-09-13,35.07,35.25,35.15,34.85,11951.44,0.37,1.06,36.016,36.173,36.495,23890.98,24225.25,22662.92,2.69
2016-09-12,35.56,35.56,34.78,34.74,23749.74,-1.48,-4.08,36.52,36.357,36.596,33608.57,24719.39,23412.99,5.35
2016-09-09,36.8,37.24,36.26,36.26,19763.06,-0.74,-2.0,36.678,36.554,36.715,31335.55,23810.83,24161.45,4.46
2016-09-08,36.8,37.58,37.0,36.6,25908.98,0.11,0.3,36.552,36.617,36.702,31158.49,23988.62,24042.69,5.84
2016-09-07,37.68,37.8,36.89,36.83,38081.67,-0.78,-2.07,36.38,36.598,36.632,28802.03,24058.11,23876.04,8.59
2016-09-06,35.57,39.13,37.67,35.32,60539.4,2.1,5.9,36.33,36.686,36.62,24559.51,24613.32,23501.02,13.65
2016-09-05,35.9,36.14,35.57,35.46,12384.65,-0.06,-0.17,36.194,36.521,36.599,15830.21,19806.98,22964.32,2.79
2016-09-02,36.08,36.25,35.63,35.36,18877.77,-0.51,-1.41,36.43,36.564,36.717,16286.1,20222.74,24677.53,4.26
2016-09-01,36.7,36.8,36.14,36.08,14126.67,-0.5,-1.36,36.682,36.689,36.682,16818.75,19883.21,24939.29,3.18
2016-08-31,36.99,37.03,36.64,36.32,16869.07,-0.35,-0.95,36.816,36.751,36.66,19314.19,20753.6,26256.62,3.8
2016-08-30,36.8,37.35,36.99,36.7,16892.9,0.24,0.65,37.042,36.817,36.538,24667.13,21100.59,26088.98,3.81
2016-08-29,36.9,37.2,36.75,36.36,14664.11,-0.14,-0.38,36.848,36.834,36.416,23783.76,22106.59,25963.31,3.31
2016-08-26,36.7,37.5,36.89,36.56,21541.01,0.08,0.22,36.698,36.875,36.286,24159.38,24512.07,26230.39,4.86
2016-08-25,37.3,37.5,36.81,36.21,26603.84,-0.96,-2.54,36.696,36.786,36.186,22947.66,24096.76,25925.47,6.0
2016-08-24,36.09,38.18,37.77,36.06,43633.77,1.75,4.86,36.686,36.665,36.095,22193.01,23693.98,26097.43,9.84
2016-08-23,35.99,36.3,36.02,35.53,12476.05,0.02,0.06,36.592,36.553,35.996,17534.05,22388.71,27479.83,2.81
2016-08-22,36.73,37.24,36.0,35.91,16542.23,-0.88,-2.39,36.82,36.677,36.149,20429.42,26121.65,28534.17,3.73
2016-08-19,36.67,37.15,36.88,36.43,15482.42,0.12,0.33,37.052,36.87,36.301,24864.77,29132.31,28777.87,3.49
2016-08-18,37.05,37.29,36.76,36.68,22830.59,-0.54,-1.45,36.876,36.675,36.388,25245.86,29995.38,29359.83,5.15
2016-08-17,37.16,37.5,37.3,37.02,20338.98,0.14,0.38,36.644,36.568,36.51,25194.94,31759.64,29705.56,4.59
2016-08-16,37.0,37.6,37.16,36.8,26952.86,0.0,0.0,36.514,36.258,36.602,27243.37,31077.36,30153.41,6.08
2016-08-15,36.0,37.95,37.16,35.58,38718.99,1.16,3.22,36.534,35.998,36.724,31813.88,29820.03,30503.73,8.73
2016-08-12,35.5,36.18,36.0,35.36,17387.9,0.4,1.12,36.688,35.697,36.81,33399.85,27948.71,30057.65,3.92
2016-08-11,36.4,36.44,35.6,35.54,22575.99,-1.05,-2.87,36.474,35.587,36.927,34744.89,27754.17,30959.1,5.09
2016-08-10,37.19,37.98,36.65,36.64,30581.12,-0.61,-1.64,36.492,35.524,37.101,38324.33,28500.88,31667.66,6.89
2016-08-09,37.87,38.86,37.26,36.61,49805.41,-0.67,-1.77,36.002,35.439,37.236,34911.36,32570.95,33096.43,11.23
2016-08-08,34.66,38.39,37.93,33.81,46648.83,3.0,8.59,35.462,35.621,37.323,27826.18,30946.69,36000.3,10.52
2016-08-05,35.25,35.59,34.93,34.76,24113.08,-0.76,-2.13,34.706,35.731,37.525,22497.56,28423.42,36163.63,5.44
2016-08-04,34.18,36.46,35.69,34.1,40473.21,1.49,4.36,34.7,36.1,37.951,20763.46,28724.29,37176.2,9.12
2016-08-03,34.54,34.56,34.2,33.88,13516.25,-0.36,-1.04,34.556,36.451,38.296,18677.43,27651.49,37666.35,3.05
2016-08-02,34.2,34.74,34.56,34.09,14379.52,0.41,1.2,34.876,36.946,38.761,30230.54,29229.45,38925.14,3.24
2016-08-01,34.98,34.98,34.15,33.01,20005.74,-0.75,-2.15,35.78,37.45,39.185,34067.21,31187.43,40047.07,4.51
2016-07-29,34.97,35.47,34.9,34.5,15442.6,-0.07,-0.2,36.756,37.923,39.649,34349.29,32166.59,41348.41,3.48
2016-07-28,35.51,35.65,34.97,34.37,30043.05,-0.83,-2.32,37.5,38.266,40.011,36685.12,34164.02,42515.79,6.77
2016-07-27,38.7,39.0,35.8,35.47,71281.81,-3.28,-8.39,38.346,38.678,40.416,36625.54,34834.43,43416.81,16.07
2016-07-26,38.73,39.4,39.08,38.41,33562.85,0.05,0.13,39.016,39.033,40.801,28228.35,33621.91,43758.33,7.57
2016-07-25,38.51,39.1,39.03,38.08,21416.12,0.41,1.06,39.12,39.025,41.049,28307.64,41053.91,45736.33,4.83
2016-07-22,39.25,39.25,38.62,38.46,27121.79,-0.58,-1.48,39.09,39.319,41.27,29983.89,43903.83,48675.47,6.11
